Car_name,Car_Price(in lk),Batter_cap (kWh),Drive Range (km),Power (Bhp),Charge Time (hrs),Transmission,Cluster
MG Comet EV,7.98,17.3,230.0,41.42,7.0,Automatic,2
Tata Tiago EV,10.34,19.2,250.0,67.045,0.9666666666666667,240 l (liters),2
Tata Tigor EV,13.120000000000001,26.0,315.0,73.75,6.16,316 l (liters),2
MG ZS EV,25.39,50.3,461.0,174.33,8.5,Automatic,0
BYD Atto 3,34.24,60.48,521.0,201.15,6.16,440l l (liters),0
Hyundai Kona Electric,23.935000000000002,39.2,452.0,134.1,6.16,Automatic,0
Mahindra XUV400 EV,17.49,34.5,375.0,174.33,6.16,Automatic,0
Tata Nexon EV Max,18.015,40.5,453.0,141.04,15.0,350 l (liters),0
Audi e-tron GT,170.0,19.2,250.0,67.045,0.9666666666666667,240 l (liters),2
BMW i4,75.7,26.0,315.0,73.75,6.16,316 l (liters),2
BYD E6,29.15,50.3,461.0,174.33,8.5,Automatic,0
Audi RS e-tron GT,190.0,39.2,452.0,134.1,6.16,Automatic,2
Mahindra E Verito,9.295000000000002,34.5,375.0,174.33,6.16,Automatic,0
Strom Motors R3,4.5,40.5,453.0,141.04,15.0,350 l (liters),0
Tata Nexon EV Prime,15.84,71.7,415.0,93.87,6.16,580 l (liters),0
Hyundai IONIQ 5,44.95,29.2,320.0,56.22,10.5,315 l (liters),0
Kia EV6,63.45,77.4,708.0,273.20500000000004,0.3,Automatic,1
BMW iX,120.0,39.2,398.5,321.84,6.16,Automatic,2
BMW i7,190.0,39.2,607.5,536.4,6.16,101.7kwh,1
Mini Cooper SE,52.5,32.6,270.0,181.03,2.5,Automatic,2
Citroen eC3,12.129999999999999,39.2,398.5,321.84,6.16,Automatic,0
Volvo XC40 Recharge,56.9,39.2,607.5,536.4,6.16,101.7kwh,1
Pravaig DEFY,39.5,107.8,857.0,633.63,6.16,210km/h,1
PMV EaS E,4.79,93.4,444.0,174.33,6.16,245km/h,0
Mercedes-Benz EQB,74.5,39.2,321.5,174.33,6.16,71kwh,2
Mercedes-Benz EQC,99.5,83.9,541.5,335.25,6.16,190kmph,1
